XMDHENT,XMDHSITE,XMDHDOCNO,XMDHSEQ,XMDH001,XMDH002,XMDH003,XMDH004,XMDHUD001,XMDH006,XMDH016,XMDH017,XMDH023
99,NJ320,320-B20-150100000001,1.0,320-DB9-150100000001,1.0,1.0,1.0,,800081,2.0,2.0,1200.0
99,DSCNJ,CNJ-P62-201405070007,1.0,CNJ-P60-201404100005,-1.0,1.0,1.0,,01396-R01,10.0,10.0,10.0
99,DSCNJ,CNJ-P62-201405070007,2.0,CNJ-P60-201404100005,-1.0,2.0,1.0,,01396-R01,0.1,0.1,0.0
99,DSCTC,CTC-P62-201404090003,1.0,CTC-P60-201403190001,1.0,1.0,1.0,,YS01,300.0,300.0,0.0
99,DSCNJ,CNJ-P62-201405290001,1.0,CNJ-P60-201404110001,1.0,1.0,1.0,,01396-R01,1.0,1.0,1.0
99,DSCNJ,CNJ-P62-201405120006,1.0,CNJ-P60-201405090003,1.0,1.0,1.0,,C016801401001,3.0,3.0,8.0
99,,CNJ-TZD-140300000001,1.0,CNJ-INV-140300000016,1.0,1.0,1.0,,01396-R01,10.0,10.0,10.0
99,DSCTC,CTC-P62-201403310006,2.0,CTC-SO3-140300000019,1.0,1.0,2.0,,SS005,50.0,50.0,0.0
99,DSCTC,CTC-P62-201403310006,3.0,CTC-SO3-140300000019,2.0,1.0,1.0,,SS005,100.0,100.0,0.0
99,DSCTC,CTC-P62-201405070004,1.0,CTC-P60-201404150001,1.0,1.0,1.0,,YS01,5.0,5.0,100.0
99,DSCNJ,CTC-P62-201405070004,2.0,CTC-P60-201404150001,2.0,1.0,1.0,,YS01,10.0,10.0,100.0
99,DSCTC,CTC-P62-201405070004,3.0,CTC-P60-201404150001,3.0,1.0,1.0,,YS01,10.0,10.0,100.0
99,DSCTC,CTC-P62-201405070004,4.0,CTC-P60-201404150001,4.0,1.0,1.0,,YS02,10.0,10.0,100.0
99,DSCNJ,CNJ-P62-201405090010,1.0,CNJ-P60-201405090002,1.0,1.0,1.0,,01396-R01,3.0,3.0,10.0
99,DSCNJ,CNJ-P62-201405090014,1.0,CNJ-P60-201405090009,1.0,1.0,1.0,,01396-R01,10.0,10.0,10.0
99,DSCTC,CTC-TZD-140500000001,1.0,CTC-S11-140400000008,1.0,1.0,1.0,,01396-R01,80.0,80.0,20.0
99,DSCTC,CTC-TZD-140500000001,2.0,CTC-S11-140400000008,1.0,2.0,2.0,,01396-R01,10.0,10.0,20.0
99,DSCTC,CTC-TZD-140500000001,3.0,CTC-S11-140400000008,2.0,1.0,1.0,,A009391310002,80.0,80.0,33.0
99,DSCTC,CTC-B20-140500000044,1.0,CTC-502-140500000010,1.0,1.0,1.0,,00531m001,5.0,5.0,85.0
99,DSCTC,CTC-B20-140600000001,1.0,CTC-502-140500000011,1.0,1.0,1.0,,PT000001,5.0,5.0,10.0
99,DSCTC,CTC-B20-140500000038,1.0,CTC-502-140500000008,1.0,1.0,1.0,,PT000001,5.0,5.0,10.0
99,JN1101,101-520-140500000001,1.0,101-S11-140500000001,1.0,1.0,1.0,,9999,500.0,500.0,10.0
99,DSCNJ,CNJ-P62-201405130007,1.0,CNJ-P60-201405130005,1.0,1.0,1.0,,C016801401001,100.0,100.0,8.0
99,DSCTC,CTC-P62-201406170001,1.0,CTC-S11-140600000003,1.0,1.0,1.0,,YS01,5.0,5.0,0.0
99,DSCTC,CTC-P62-201406170001,2.0,CTC-S11-140600000003,2.0,1.0,1.0,,YS01,5.0,5.0,0.0
99,DSCTC,CTC-B20-140500000041,1.0,CTC-502-140500000003,1.0,1.0,1.0,,00531m001,5.0,5.0,85.0
99,DSCTC,CTC-B20-140500000042,1.0,CTC-502-140500000011,1.0,1.0,1.0,,PT000001,100.0,100.0,10.0
99,DSCTC,CTC-TZD-140600000001,1.0,CTC-502-140500000001,1.0,1.0,1.0,,A0002,2.0,2.0,10.0
99,TH012,T12-B20-140600000001,1.0,T12-504-140618000001,1.0,1.0,1.0,,20030501001,12.0,12.0,21.8
99,DSCNJ,CNJ-P62-201405130004,1.0,CNJ-P60-201405090003,1.0,1.0,1.0,,C016801401001,1.0,1.0,8.0
99,DSCNJ,CNJ-P62-201405130004,2.0,CNJ-P60-201405090003,1.0,2.0,2.0,,C016801401001,6.0,6.0,8.0
99,DSCTC,CTC-P62-201406230001,1.0,CTC-P60-201406230002,1.0,1.0,1.0,,YS01,10.0,10.0,1.0
99,DSCTC,CTC-P62-201406230002,1.0,CTC-P60-201406230003,1.0,1.0,1.0,,YS01,5.0,5.0,5.0
99,DSCTC,CTC-B20-140500000028,1.0,CTC-502-140500000003,1.0,1.0,1.0,,00531m001,5.0,5.0,85.0
99,DSCTC,CTC-B20-140600000003,1.0,CTC-502-140600000002,1.0,1.0,1.0,,PT000001,4.0,4.0,10.0
99,DSCNJ,CNJ-P62-201405150001,1.0,CNJ-P60-201405150001,1.0,1.0,1.0,,9999,2.0,2.0,2.0
99,DSCTC,CTC-B20-140600000002,1.0,CTC-502-140600000001,1.0,1.0,1.0,,PT000001,5.0,5.0,10.0
99,DSCTC,CTC-B20-140600000002,2.0,CTC-502-140600000001,1.0,2.0,2.0,,PT000001,5.0,5.0,10.0
99,DSCTC,CTC-B20-140600000003,2.0,CTC-502-140600000002,1.0,2.0,2.0,,PT000001,4.0,4.0,10.0
99,DSCTC,CTC-B20-140600000003,3.0,CTC-502-140600000002,1.0,3.0,3.0,,PT000001,2.0,2.0,10.0
99,DSCTC,CTC-B20-140600000004,1.0,CTC-502-140500000011,1.0,1.0,1.0,,PT000001,5.0,5.0,10.0
99,JN1503,503-DB5-140700000003,1.0,503-DB4-140600000006,1.0,2.0,2.0,,C009391403001,3.0,3.0,7.8
99,JN1503,503-DB5-140700000004,1.0,503-DB4-140600000006,1.0,2.0,2.0,,C009391403001,1.0,1.0,7.8
99,TH012,T12-B20-140600000002,1.0,T12-504-140618000001,1.0,1.0,1.0,,20030501001,0.0,0.0,21.8
99,DSCTC,CTC-P62-201406260005,1.0,CTC-P60-201406260003,1.0,1.0,1.0,,A0002,1.0,1.0,0.0
99,DSCTC,CTC-P62-201406260005,2.0,CTC-P60-201406260003,1.0,1.0,1.0,,A0002,1.0,1.0,0.0
99,JN1503,503-DB5-140700000001,1.0,503-DB4-140600000006,1.0,1.0,1.0,,C009391403001,3.0,3.0,7.8
99,JN1503,503-DB5-140700000001,2.0,503-DB4-140600000006,1.0,2.0,2.0,,C009391403001,2.0,2.0,7.8
99,JN1503,503-DB5-140700000002,1.0,503-DB4-140600000006,1.0,2.0,2.0,,C009391403001,1.0,1.0,7.8
99,DSCTC,CTC-P62-201403310006,1.0,CTC-SO3-140300000019,1.0,1.0,1.0,,SS005,50.0,50.0,100.0
99,DSCNJ,CNJ-P62-201408290002,1.0,CNJ-P60-201408290003,1.0,1.0,1.0,,C016801401001,10.0,10.0,3.0
99,DSCNJ,CNJ-P62-201408290002,2.0,CNJ-P60-201408290003,2.0,1.0,1.0,,C016801401001,20.0,20.0,4.0
99,DSCNJ,CNJ-P62-201408290002,3.0,CNJ-P60-201408290003,3.0,1.0,1.0,,C016801401001,30.0,30.0,5.0
99,DSCTC,CTC-P62-201405070004,5.0,CTC-P60-201404150001,4.0,2.0,2.0,,YS02,30.0,30.0,100.0
